epoch,lr,loss,loss_pde,loss_bcic,loss_stl,robustness
601,0.002,0.06779870390892029,0.0020029458682984114,0.06579575687646866,0.0,0.0
602,0.002,0.14039985835552216,0.002090753987431526,0.056831639260053635,0.08147746324539185,0.173169806599617
603,0.002,0.06779516488313675,0.0020014566835016012,0.0657937079668045,0.0,0.0
604,0.002,0.14038465917110443,0.0020838682539761066,0.05682467669248581,0.0814761146903038,0.17317159473896027
605,0.002,0.06779281049966812,0.0019988398998975754,0.0657939687371254,0.0,0.0
606,0.002,0.1403941512107849,0.0020802668295800686,0.05682806298136711,0.0814858227968216,0.1731586754322052
607,0.002,0.06778466701507568,0.0019975423347204924,0.06578712165355682,0.0,0.0
608,0.002,0.1403793841600418,0.0020783806685358286,0.05680002272129059,0.08150097727775574,0.17313852906227112
609,0.002,0.06778071820735931,0.0019956722389906645,0.06578504294157028,0.0,0.0
610,0.002,0.14037300646305084,0.002075111959129572,0.056799259036779404,0.0814986377954483,0.17314162850379944
611,0.002,0.06777706742286682,0.0019939541816711426,0.06578311324119568,0.0,0.0
612,0.002,0.14036597311496735,0.002072983654215932,0.056775640696287155,0.08151735365390778,0.1731167584657669
613,0.002,0.06776873022317886,0.0019922847859561443,0.06577644497156143,0.0,0.0
614,0.002,0.14036010205745697,0.0020700073800981045,0.05676547810435295,0.08152461796998978,0.1731071025133133
615,0.002,0.06776775419712067,0.0019912756979465485,0.06577648222446442,0.0,0.0
616,0.002,0.1403508186340332,0.002068097935989499,0.05675678327679634,0.08152593672275543,0.17310534417629242
617,0.002,0.06776493787765503,0.001991482451558113,0.06577345728874207,0.0,0.0
618,0.002,0.14034855365753174,0.002065125619992614,0.05674488842487335,0.08153854310512543,0.17308859527111053
619,0.002,0.06775049865245819,0.0019856782164424658,0.06576482206583023,0.0,0.0
620,0.002,0.1403445303440094,0.00206290977075696,0.05673278868198395,0.08154883235692978,0.17307491600513458
621,0.002,0.06775325536727905,0.0019870297983288765,0.06576622277498245,0.0,0.0
622,0.002,0.14033256471157074,0.0020604697056114674,0.05672589689493179,0.08154620230197906,0.17307840287685394
623,0.002,0.06775254756212234,0.0019860260654240847,0.06576652079820633,0.0,0.0
624,0.002,0.14032606780529022,0.00205739913508296,0.0567154735326767,0.08155319839715958,0.17306910455226898
625,0.002,0.06774771213531494,0.001984348986297846,0.06576336175203323,0.0,0.0
626,0.002,0.1403254121541977,0.0020550875924527645,0.05670133978128433,0.08156898617744446,0.17304812371730804
627,0.002,0.0677403137087822,0.0019834134727716446,0.0657569020986557,0.0,0.0
628,0.002,0.14031654596328735,0.002053924836218357,0.05669432505965233,0.08156830072402954,0.17304904758930206
629,0.002,0.06773976981639862,0.0019819410517811775,0.06575782597064972,0.0,0.0
630,0.002,0.14030973613262177,0.0020508095622062683,0.05668548122048378,0.08157344162464142,0.1730422079563141
631,0.002,0.0677352249622345,0.001983361318707466,0.06575186550617218,0.0,0.0
632,0.002,0.14030152559280396,0.0020499557722359896,0.056664902716875076,0.08158667385578156,0.17302462458610535
633,0.002,0.06772983074188232,0.001979873050004244,0.06574995815753937,0.0,0.0
634,0.002,0.14029785990715027,0.002045506378635764,0.05666416883468628,0.08158818632364273,0.17302262783050537
635,0.002,0.06772609055042267,0.001977817853912711,0.06574827432632446,0.0,0.0
636,0.002,0.14029279351234436,0.0020436092745512724,0.05665281042456627,0.08159636706113815,0.17301174998283386
637,0.002,0.06772143393754959,0.0019779519643634558,0.06574348360300064,0.0,0.0
638,0.002,0.14028841257095337,0.0020425673574209213,0.05664044991135597,0.08160540461540222,0.17299973964691162
639,0.002,0.0677160695195198,0.001975193852558732,0.06574087589979172,0.0,0.0
640,0.002,0.1402822881937027,0.002040064660832286,0.05663237348198891,0.08160984516143799,0.17299385368824005
641,0.002,0.06771329045295715,0.0019749116618186235,0.06573837995529175,0.0,0.0
642,0.002,0.14027848839759827,0.002037704223766923,0.05662107095122337,0.08161970973014832,0.17298075556755066
643,0.002,0.06770860403776169,0.0019745288882404566,0.06573407351970673,0.0,0.0
644,0.002,0.1402740776538849,0.002036185935139656,0.05661039054393768,0.0816275030374527,0.17297041416168213
645,0.002,0.06770417839288712,0.0019729947671294212,0.06573118269443512,0.0,0.0
646,0.002,0.14026746153831482,0.002034534467384219,0.05660093203186989,0.08163200318813324,0.1729644387960434
647,0.002,0.06770111620426178,0.001972522819414735,0.06572858989238739,0.0,0.0
648,0.002,0.14026522636413574,0.00203102664090693,0.05659301578998566,0.08164118230342865,0.17295224964618683
649,0.002,0.067695751786232,0.001971249468624592,0.06572449952363968,0.0,0.0
650,0.002,0.14025795459747314,0.0020298652816563845,0.056579262018203735,0.08164883404970169,0.17294208705425262
651,0.002,0.06769298017024994,0.0019705037120729685,0.06572247296571732,0.0,0.0
652,0.002,0.140252023935318,0.0020284790080040693,0.056571587920188904,0.0816519632935524,0.17293792963027954
653,0.002,0.0676901638507843,0.0019700443372130394,0.06572011858224869,0.0,0.0
654,0.002,0.14024759829044342,0.0020257083233445883,0.056560810655355453,0.08166108280420303,0.17292582988739014
655,0.002,0.06768466532230377,0.0019685346633195877,0.06571613252162933,0.0,0.0
656,0.002,0.1402415782213211,0.0020234170369803905,0.056550703942775726,0.081667460501194,0.17291736602783203
657,0.002,0.06768117100000381,0.00196782685816288,0.06571334600448608,0.0,0.0
658,0.002,0.14023593068122864,0.002021792344748974,0.05654309317469597,0.08167103677988052,0.1729126274585724
659,0.002,0.06767688691616058,0.0019670184701681137,0.06570986658334732,0.0,0.0
660,0.002,0.1402345448732376,0.0020204619504511356,0.05653159320354462,0.081682488322258,0.17289742827415466
661,0.002,0.06767477095127106,0.001966203097254038,0.06570857018232346,0.0,0.0
662,0.002,0.1402239203453064,0.002018841914832592,0.05652359500527382,0.08168147504329681,0.17289875447750092
663,0.002,0.06767144054174423,0.0019645928405225277,0.06570684909820557,0.0,0.0
664,0.002,0.1402207463979721,0.0020169890485703945,0.05651256442070007,0.0816911906003952,0.17288586497306824
665,0.002,0.06766662746667862,0.0019660224206745625,0.06570060551166534,0.0,0.0
666,0.002,0.1402195692062378,0.0020172076765447855,0.05650106817483902,0.08170128613710403,0.17287248373031616
667,0.002,0.06766397505998611,0.0019647402223199606,0.06569923460483551,0.0,0.0
668,0.002,0.14021030068397522,0.0020126982126384974,0.05649631842970848,0.08170128613710403,0.17287248373031616
669,0.002,0.0676615759730339,0.001963431015610695,0.06569814682006836,0.0,0.0
670,0.002,0.14020635187625885,0.0020129443146288395,0.056484706699848175,0.08170869946479797,0.17286263406276703
671,0.002,0.06765531003475189,0.0019629348535090685,0.06569237262010574,0.0,0.0
672,0.002,0.14020219445228577,0.0020096946973353624,0.05647215619683266,0.08172034472227097,0.1728471964597702
673,0.002,0.06765712797641754,0.001962717156857252,0.0656944140791893,0.0,0.0
674,0.002,0.14018824696540833,0.0020077081862837076,0.056469112634658813,0.08171142637729645,0.17285901308059692
675,0.002,0.06765018403530121,0.0019616219215095043,0.06568856537342072,0.0,0.0
676,0.002,0.14019832015037537,0.0020068988669663668,0.056450556963682175,0.08174087107181549,0.17281997203826904
677,0.002,0.06764098256826401,0.0019615713972598314,0.0656794086098671,0.0,0.0
678,0.002,0.1401870995759964,0.002005537273362279,0.056444212794303894,0.08173735439777374,0.17282463610172272
679,0.002,0.06764531880617142,0.001960958354175091,0.06568436324596405,0.0,0.0
680,0.002,0.14018279314041138,0.002003985922783613,0.056446123868227005,0.08173267543315887,0.17283084988594055
681,0.002,0.06763780862092972,0.0019602233078330755,0.06567758321762085,0.0,0.0
682,0.002,0.1401812732219696,0.0020009970758110285,0.0564250610768795,0.08175520598888397,0.1728009730577469
683,0.002,0.06763192266225815,0.0019592195749282837,0.06567270308732986,0.0,0.0
684,0.002,0.14017057418823242,0.002000683918595314,0.05641881376504898,0.08175107836723328,0.17280642688274384
685,0.002,0.06763499975204468,0.001959495712071657,0.06567550450563431,0.0,0.0
686,0.002,0.14016398787498474,0.001999202650040388,0.056411389261484146,0.08175340294837952,0.1728033572435379
687,0.002,0.06762892007827759,0.001960000954568386,0.06566891819238663,0.0,0.0
688,0.002,0.14016583561897278,0.0019980408251285553,0.05639699101448059,0.08177080750465393,0.17278027534484863
689,0.002,0.06762678921222687,0.0019586256239563227,0.06566816568374634,0.0,0.0
690,0.002,0.14016413688659668,0.0019969649147242308,0.05639757215976715,0.08176960051059723,0.17278188467025757
691,0.002,0.06762302666902542,0.0019581897649914026,0.06566483527421951,0.0,0.0
692,0.002,0.1401514858007431,0.0019950128626078367,0.056381165981292725,0.08177530765533447,0.1727743297815323
693,0.002,0.06760798394680023,0.001957756234332919,0.06565022468566895,0.0,0.0
694,0.002,0.14014865458011627,0.001993308775126934,0.05637194961309433,0.08178339898586273,0.17276357114315033
695,0.002,0.06761658936738968,0.0019570644944906235,0.0656595230102539,0.0,0.0
696,0.002,0.14013813436031342,0.0019921157509088516,0.05636420100927353,0.08178181946277618,0.17276568710803986
697,0.002,0.0676148533821106,0.001956877065822482,0.06565797328948975,0.0,0.0
698,0.002,0.14014318585395813,0.0019918736070394516,0.05635327845811844,0.08179803192615509,0.17274419963359833
699,0.002,0.06760761886835098,0.00195592874661088,0.06565169245004654,0.0,0.0
700,0.002,0.14013251662254333,0.0019894647412002087,0.056348253041505814,0.08179479092359543,0.17274849116802216
701,0.002,0.0676087737083435,0.001956927590072155,0.06565184891223907,0.0,0.0
702,0.002,0.14012818038463593,0.0019888209644705057,0.05633886530995369,0.08180049061775208,0.17274093627929688
703,0.002,0.06760407239198685,0.001959047047421336,0.06564502418041229,0.0,0.0
704,0.002,0.140128493309021,0.001987102208659053,0.05632723495364189,0.08181414753198624,0.17272284626960754
705,0.002,0.0675988495349884,0.0019551285076886415,0.06564372032880783,0.0,0.0
706,0.002,0.14011621475219727,0.001985747367143631,0.056319914758205414,0.08181054890155792,0.17272761464118958
707,0.002,0.06759615242481232,0.0019558328203856945,0.06564032286405563,0.0,0.0
708,0.002,0.14011956751346588,0.0019854025449603796,0.056309644132852554,0.08182452619075775,0.17270909249782562
709,0.002,0.06759025156497955,0.001955362968146801,0.06563489139080048,0.0,0.0
710,0.002,0.14011269807815552,0.001984567614272237,0.056301552802324295,0.0818265825510025,0.17270639538764954
711,0.002,0.0675896629691124,0.0019550153519958258,0.06563464552164078,0.0,0.0
712,0.002,0.14010682702064514,0.0019835378043353558,0.05629458650946617,0.08182869851589203,0.1727035641670227
713,0.002,0.06758703291416168,0.0019556013867259026,0.0656314343214035,0.0,0.0
714,0.002,0.14010542631149292,0.001981926616281271,0.05628659948706627,0.08183689415454865,0.1726927012205124
715,0.002,0.06758344918489456,0.0019552146550267935,0.06562823802232742,0.0,0.0
716,0.002,0.14009910821914673,0.0019813813269138336,0.05627799779176712,0.08183972537517548,0.17268894612789154
717,0.002,0.06758248060941696,0.0019551520235836506,0.0656273290514946,0.0,0.0
718,0.002,0.14009298384189606,0.0019798658322542906,0.056270163506269455,0.08184295147657394,0.1726846843957901
719,0.002,0.06758002936840057,0.001954874023795128,0.0656251534819603,0.0,0.0
720,0.002,0.1400895118713379,0.001978543819859624,0.056261055171489716,0.08184991031885147,0.1726754754781723
721,0.002,0.06757723540067673,0.001955200918018818,0.06562203168869019,0.0,0.0
722,0.002,0.14008566737174988,0.001977443229407072,0.056251753121614456,0.08185647428035736,0.1726667732000351
723,0.002,0.06757029891014099,0.001953359227627516,0.06561694294214249,0.0,0.0
724,0.002,0.1400810182094574,0.001977392239496112,0.056244686245918274,0.08185894787311554,0.17266349494457245
725,0.002,0.06757005304098129,0.0019546840339899063,0.06561537086963654,0.0,0.0
726,0.002,0.1400758922100067,0.0019750474020838737,0.056236375123262405,0.08186446130275726,0.17265619337558746
727,0.002,0.06756611913442612,0.0019545156974345446,0.06561160087585449,0.0,0.0
728,0.002,0.1400717794895172,0.0019744313322007656,0.056225936859846115,0.0818714126944542,0.17264698445796967
729,0.002,0.0675717145204544,0.0019544248934835196,0.06561729311943054,0.0,0.0
730,0.002,0.14007148146629333,0.0019736699759960175,0.05621713027358055,0.08188067376613617,0.17263472080230713
731,0.002,0.06755826622247696,0.001954526174813509,0.06560374051332474,0.0,0.0
732,0.002,0.14006483554840088,0.00197243457660079,0.05620976909995079,0.08188264071941376,0.1726321280002594
733,0.002,0.06755755096673965,0.001954692881554365,0.0656028613448143,0.0,0.0
734,0.002,0.14006289839744568,0.0019719661213457584,0.05620443820953369,0.08188648521900177,0.1726270467042923
735,0.002,0.06755495816469193,0.0019544956739991903,0.06560046225786209,0.0,0.0
736,0.002,0.14005544781684875,0.001970388926565647,0.05619388818740845,0.08189117908477783,0.17262083292007446
737,0.002,0.06755462288856506,0.001955465180799365,0.06559915840625763,0.0,0.0
738,0.002,0.14005041122436523,0.001969598000869155,0.056181203573942184,0.08189960569143295,0.17260965704917908
739,0.002,0.06754676252603531,0.0019538102205842733,0.06559295207262039,0.0,0.0
740,0.002,0.14004679024219513,0.001968387048691511,0.056179359555244446,0.08189904689788818,0.17261040210723877
741,0.002,0.06754688173532486,0.0019546812400221825,0.0655921995639801,0.0,0.0
742,0.002,0.1400429606437683,0.0019679670222103596,0.056170493364334106,0.08190450072288513,0.17260317504405975
743,0.002,0.06753017753362656,0.001954538282006979,0.06557563692331314,0.0,0.0
744,0.002,0.14003831148147583,0.0019679118413478136,0.05616213008761406,0.08190827071666718,0.172598198056221
745,0.002,0.06754255294799805,0.0019558360800147057,0.06558671593666077,0.0,0.0
746,0.002,0.14003518223762512,0.0019660810939967632,0.05615661293268204,0.08191248774528503,0.1725926250219345
747,0.002,0.06753602623939514,0.0019529338460415602,0.06558309495449066,0.0,0.0
748,0.002,0.1400323212146759,0.0019654559437185526,0.05614699423313141,0.08191987127065659,0.17258283495903015
749,0.002,0.06753624230623245,0.0019566353876143694,0.0655796080827713,0.0,0.0
750,0.002,0.14002567529678345,0.001964692724868655,0.056139592081308365,0.08192139863967896,0.17258082330226898
751,0.002,0.06753263622522354,0.001955058891326189,0.06557757407426834,0.0,0.0
752,0.002,0.14002370834350586,0.001964353024959564,0.056131765246391296,0.0819275975227356,0.17257261276245117
753,0.002,0.06751537322998047,0.0019550402648746967,0.06556033343076706,0.0,0.0
754,0.002,0.140018492937088,0.0019623329862952232,0.05612337961792946,0.08193278312683105,0.1725657433271408
755,0.002,0.06752481311559677,0.0019538046326488256,0.06557101011276245,0.0,0.0
756,0.002,0.14001408219337463,0.0019638403318822384,0.05611400678753853,0.08193623274564743,0.17256119847297668
757,0.002,0.06752346456050873,0.001955999294295907,0.06556746363639832,0.0,0.0
758,0.002,0.14001280069351196,0.001962934387847781,0.05610746145248413,0.08194240927696228,0.17255301773548126
759,0.002,0.06751912832260132,0.0019547322299331427,0.06556439399719238,0.0,0.0
760,0.002,0.14000773429870605,0.0019608258735388517,0.05610071122646332,0.08194619417190552,0.17254799604415894
761,0.002,0.067517951130867,0.0019553727470338345,0.06556257605552673,0.0,0.0
762,0.002,0.14000970125198364,0.001960790017619729,0.05609936639666557,0.08194953948259354,0.17254358530044556
763,0.002,0.06751155853271484,0.0019554682075977325,0.06555609405040741,0.0,0.0
764,0.002,0.14000265300273895,0.0019592968747019768,0.05608387291431427,0.08195947855710983,0.17253044247627258
765,0.002,0.06751114130020142,0.0019566721748560667,0.06555446982383728,0.0,0.0
766,0.002,0.1399950534105301,0.001959635643288493,0.056078266352415085,0.081957146525383,0.17253351211547852
767,0.002,0.06750836968421936,0.001956553664058447,0.06555181741714478,0.0,0.0
768,0.002,0.13999027013778687,0.001959099667146802,0.05606655403971672,0.08196461945772171,0.172523632645607
769,0.002,0.06750437617301941,0.0019567501731216908,0.06554762274026871,0.0,0.0
770,0.002,0.13999299705028534,0.001958341570571065,0.05605962499976158,0.08197502791881561,0.17250986397266388
771,0.002,0.06750494241714478,0.001958391396328807,0.06554654985666275,0.0,0.0
772,0.002,0.14004644751548767,0.0019576430786401033,0.056120067834854126,0.08196873962879181,0.17251817882061005
773,0.002,0.06756491214036942,0.001957537606358528,0.06560737639665604,0.0,0.0
774,0.002,0.1400107443332672,0.0019585993140935898,0.05602722242474556,0.08202491700649261,0.1724439114332199
775,0.002,0.06748589128255844,0.0019588726572692394,0.06552702188491821,0.0,0.0
776,0.002,0.1399751603603363,0.0019561725202947855,0.05603934824466705,0.08197963982820511,0.1725037693977356
777,0.002,0.06750689446926117,0.0019576367922127247,0.06554925441741943,0.0,0.0
778,0.002,0.13996630907058716,0.001955272862687707,0.05603509396314621,0.08197594434022903,0.17250864207744598
779,0.002,0.06748273223638535,0.001957421423867345,0.06552530825138092,0.0,0.0
780,0.002,0.13999369740486145,0.0019549806602299213,0.05600820854306221,0.08203050494194031,0.17243652045726776
781,0.002,0.06748469173908234,0.001957803266122937,0.06552688777446747,0.0,0.0
782,0.002,0.13995513319969177,0.0019545762334018946,0.056019410490989685,0.08198113739490509,0.17250177264213562
783,0.002,0.06750267744064331,0.0019589588046073914,0.06554371863603592,0.0,0.0
784,0.002,0.1399593949317932,0.0019540786743164062,0.05601852387189865,0.08198678493499756,0.1724943220615387
785,0.002,0.0674842894077301,0.0019582316745072603,0.06552606076002121,0.0,0.0
786,0.002,0.13996891677379608,0.0019527541007846594,0.05599762499332428,0.08201853930950165,0.17245231568813324
787,0.002,0.06747744977474213,0.001959081506356597,0.06551837176084518,0.0,0.0
788,0.002,0.13995805382728577,0.001953636761754751,0.05599586293101311,0.08200854808092117,0.17246553301811218
789,0.002,0.06748374551534653,0.001960332505404949,0.0655234158039093,0.0,0.0
790,0.002,0.13994869589805603,0.0019535727333277464,0.05599008873105049,0.08200503140687943,0.17247018218040466
791,0.002,0.06747635453939438,0.001960459630936384,0.065515898168087,0.0,0.0
792,0.002,0.13995546102523804,0.0019523203372955322,0.05597846582531929,0.08202467858791351,0.1724442094564438
793,0.002,0.06747257709503174,0.001959518063813448,0.06551305949687958,0.0,0.0
794,0.002,0.1399405598640442,0.0019510205602273345,0.0559786781668663,0.08201086521148682,0.17246247828006744
795,0.002,0.06747684627771378,0.001960816327482462,0.06551603227853775,0.0,0.0
796,0.002,0.13994023203849792,0.0019518265035003424,0.05597225949168205,0.08201614022254944,0.17245550453662872
797,0.002,0.06747045367956161,0.0019621404353529215,0.06550831347703934,0.0,0.0
798,0.002,0.13994646072387695,0.0019516359316185117,0.05596812441945076,0.08202670514583588,0.1724415421485901
799,0.002,0.06746646761894226,0.001961672445759177,0.06550479680299759,0.0,0.0
