epoch,lr,loss,loss_pde,loss_bcic,loss_stl,robustness
332,0.002,0.0026172460056841373,0.0011400950606912374,0.0014771509449929,0.0,0.0
333,0.002,0.0026031043380498886,0.0011299040634185076,0.0014732001582160592,0.0,0.0
334,0.002,0.002595477271825075,0.0011252622352913022,0.0014702151529490948,0.0,0.0
335,0.002,0.002582692541182041,0.0011158015113323927,0.0014668911462649703,0.0,0.0
336,0.002,0.0025654868222773075,0.001101787551306188,0.0014636993873864412,0.0,0.0
337,0.002,0.002561904489994049,0.0011012584436684847,0.0014606459299102426,0.0,0.0
338,0.002,0.0025498908944427967,0.0010929703712463379,0.0014569205231964588,0.0,0.0
339,0.002,0.002540017943829298,0.0010857394663617015,0.0014542783610522747,0.0,0.0
340,0.002,0.0025266886223107576,0.0010755178518593311,0.0014511707704514265,0.0,0.0
341,0.002,0.0025180866941809654,0.0010699231643229723,0.0014481635298579931,0.0,0.0
342,0.002,0.002505561336874962,0.001060265232808888,0.001445295987650752,0.0,0.0
343,0.002,0.0024955584667623043,0.0010532211745157838,0.0014423374086618423,0.0,0.0
344,0.002,0.002488433849066496,0.0010491814464330673,0.0014392522862181067,0.0,0.0
345,0.002,0.002474148292094469,0.001037880196236074,0.0014362679794430733,0.0,0.0
346,0.002,0.002469648141413927,0.001036191126331687,0.00143345701508224,0.0,0.0
347,0.002,0.002455222886055708,0.0010244681034237146,0.0014307547826319933,0.0,0.0
348,0.002,0.0024479355197399855,0.0010202061384916306,0.001427729381248355,0.0,0.0
349,0.002,0.002437570597976446,0.0010124671971425414,0.0014251034008339047,0.0,0.0
350,0.002,0.0024258606135845184,0.0010035648010671139,0.0014222959289327264,0.0,0.0
351,0.002,0.0024185837246477604,0.000999019481241703,0.0014195642434060574,0.0,0.0
352,0.002,0.002407254185527563,0.0009898471180349588,0.001417407183907926,0.0,0.0
353,0.002,0.0024000657722353935,0.0009858496487140656,0.0014142160071060061,0.0,0.0
354,0.002,0.0023935723584145308,0.0009820919949561357,0.001411480363458395,0.0,0.0
355,0.002,0.00238149706274271,0.0009727949509397149,0.0014087019953876734,0.0,0.0
356,0.002,0.002370944945141673,0.000964820384979248,0.001406124560162425,0.0,0.0
357,0.002,0.00236415839754045,0.0009604818769730628,0.0014036764623597264,0.0,0.0
358,0.002,0.0023524281568825245,0.0009512602118775249,0.0014011680614203215,0.0,0.0
359,0.002,0.00234587537124753,0.000947143416851759,0.001398731954395771,0.0,0.0
360,0.002,0.0023390199057757854,0.0009412957588210702,0.0013977240305393934,0.0,0.0
361,0.002,0.0023269890807569027,0.0009332551853731275,0.0013937337789684534,0.0,0.0
362,0.002,0.0023203620221465826,0.0009291174937970936,0.0013912445865571499,0.0,0.0
363,0.002,0.0023135303054004908,0.0009247587877325714,0.0013887714594602585,0.0,0.0
364,0.002,0.0023015171755105257,0.0009150955593213439,0.0013864216161891818,0.0,0.0
365,0.002,0.0022950624115765095,0.0009127812809310853,0.0013822810724377632,0.0,0.0
366,0.002,0.0022905319929122925,0.0009088756050914526,0.0013816563878208399,0.0,0.0
367,0.002,0.002282226225361228,0.0009029750945046544,0.0013792511308565736,0.0,0.0
368,0.002,0.002276358660310507,0.0008992296061478555,0.0013771289959549904,0.0,0.0
369,0.002,0.0022641969844698906,0.0008888446027413011,0.0013753523817285895,0.0,0.0
370,0.002,0.0022596963681280613,0.0008863424300216138,0.0013733539963141084,0.0,0.0
371,0.002,0.0022486443631350994,0.0008776468457654119,0.0013709976337850094,0.0,0.0
372,0.002,0.0022446159273386,0.0008764407830312848,0.0013681750278919935,0.0,0.0
373,0.002,0.0022320225834846497,0.0008661203319206834,0.001365902367979288,0.0,0.0
374,0.002,0.00223072012886405,0.0008674963610246778,0.0013632237678393722,0.0,0.0
375,0.002,0.0022206632420420647,0.0008591027581132948,0.0013615605421364307,0.0,0.0
376,0.002,0.0022148089483380318,0.0008554657688364387,0.001359343295916915,0.0,0.0
377,0.002,0.002201983006671071,0.0008449056767858565,0.0013570772716775537,0.0,0.0
378,0.002,0.002200385555624962,0.0008455802453681827,0.001354805426672101,0.0,0.0
379,0.002,0.002190415747463703,0.0008374223252758384,0.0013529934221878648,0.0,0.0
380,0.002,0.0021849952172487974,0.0008341518696397543,0.0013508433476090431,0.0,0.0
381,0.002,0.002177693648263812,0.000828827207442373,0.0013488664990291,0.0,0.0
382,0.002,0.0021731513552367687,0.0008266641525551677,0.001346487202681601,0.0,0.0
383,0.002,0.0021649464033544064,0.0008203003671951592,0.001344646094366908,0.0,0.0
384,0.002,0.0021576047874987125,0.0008149848436005414,0.0013426198856905103,0.0,0.0
385,0.002,0.0021580203901976347,0.0008134180679917336,0.0013446023222059011,0.0,0.0
386,0.002,0.002147207735106349,0.0008088399190455675,0.0013383678160607815,0.0,0.0
387,0.002,0.0021397918462753296,0.000803313625510782,0.0013364782789722085,0.0,0.0
388,0.002,0.0021343666594475508,0.0007995995110832155,0.0013347670901566744,0.0,0.0
389,0.002,0.002126001287251711,0.000793245155364275,0.001332756131887436,0.0,0.0
390,0.002,0.0021226098760962486,0.0007918209885247052,0.0013307889457792044,0.0,0.0
391,0.002,0.0021154244896024466,0.0007865179795771837,0.0013289065100252628,0.0,0.0
392,0.002,0.0021094747353345156,0.0007823735359124839,0.0013271011412143707,0.0,0.0
393,0.002,0.0021068528294563293,0.0007811444229446352,0.0013257083483040333,0.0,0.0
394,0.002,0.0020977973472326994,0.0007744235335849226,0.001323373755440116,0.0,0.0
395,0.002,0.0020935465581715107,0.0007721205474808812,0.0013214261271059513,0.0,0.0
396,0.002,0.002086685039103031,0.0007668033940717578,0.0013198817614465952,0.0,0.0
397,0.002,0.0020831890869885683,0.0007651313790120184,0.001318057649768889,0.0,0.0
398,0.002,0.00207207421772182,0.0007557998760603368,0.0013162742834538221,0.0,0.0
399,0.002,0.002071566879749298,0.0007572048343718052,0.001314362045377493,0.0,0.0
